13.051342198842548 -9.70729877713228
13.19218624097444 -9.630273892445437
13.333027360515374 -9.552368723362173
13.473872863942743 -9.47578398087354
13.61472275125655 -9.40051966497954
13.755575561161315 -9.326135633481961
13.89642544847512 -9.250871317587958
14.037275335788928 -9.175607001693958
14.178128145693693 -9.101222970196378
14.318982416893935 -9.027279080897008
14.459842533276094 -8.955095760390481
14.600704110953732 -8.883352582082164
14.741570072517804 -8.812929830368478
14.882436034081877 -8.742507078654793
15.023306379532388 -8.67340475353574
15.16418549275577 -8.60694328160595
15.30507921893394 -8.544883231658265
15.445968561225675 -8.481502755115947
15.58684182926714 -8.413280714393316
15.727719481195045 -8.346379100265315
15.868617591259653 -8.28563947691226
16.00953762075644 -8.231501986532365
16.150459111548706 -8.17780463835068
16.291395215295765 -8.1285087121511
16.432341548111168 -8.082293781338995
16.57328349704014 -8.034758423932256
16.714278052606346 -8.0030681856611
16.855281375945424 -7.974018800579204
16.99629054446642 -7.946729984290151
17.137311403351244 -7.922962305586783
17.278365872032083 -7.909317897442255
17.41945248921345 -7.905356617658361
17.560593174327536 -7.917680599208256
17.70179815644269 -7.949370837479414
17.843038209649333 -7.991624488507625
17.984308950061028 -8.043121125698258
18.125632297109963 -8.11046288202447
18.267003866909697 -8.192329330891628
18.39561556695483 -8.294491225565162
18.492202930192022 -8.409843413416814
18.569497876200444 -8.509671855801422
18.646831094233313 -8.621027831948687
18.724156275141045 -8.729963026005795
18.795105336776338 -8.850195203150303
18.84963276573644 -8.961013227721978
18.909877269708048 -9.076672816473968
18.957479758565178 -9.186799189019883
19.007344379213805 -9.303688381373224
19.04713886479061 -9.423113631154347
19.0753518530503 -9.549801227205945
19.09279509363133 -9.652281002355965
19.12094110584824 -9.758795414322913
19.146981391280214 -9.874992954650494
19.17816084415459 -9.975282498385608
