25
14.257743354297421 -12.359583165411623
14.396640394167665 -12.1329416605361
14.545226684114098 -11.914074681099269
14.693948435370043 -11.723954306754147
14.852434853943235 -11.558009675867337
15.01593368435272 -11.43178888588356
15.184452929154418 -11.347496447133903
15.353127286608135 -11.295643542518436
15.526596417327344 -11.237532259022837
15.690306855308263 -11.156664424041123
15.85385876156883 -11.041781683168828
16.017262953555214 -10.895717792905561
16.18066482306348 -10.748237713137032
16.344148528755902 -10.619181171225504
16.507787080475957 -10.522723874532101
16.676403678445986 -10.458902740853095
16.850044912328805 -10.437641698839304
17.01912460222365 -10.473031709857018
17.183691118528856 -10.574997561405793
17.343770847146242 -10.749406802409133
17.48484912354518 -10.98892460431107
17.611651096564735 -11.271517977983109
17.719244253605854 -11.574741376565763
17.822163500938203 -11.910426915296732
17.91551063740846 -12.263233907068802
