58
14.26516464801277 -11.989115157711248
14.31336306192369 -11.84874356537788
14.359681840086996 -11.73400127561167
14.40986721372015 -11.612968080076834
14.463927313310165 -11.488172766857895
14.518006967190729 -11.372490767955057
14.575962185043217 -11.253618824049601
14.637803828958706 -11.136587910454464
14.703526091698942 -11.019003208373062
14.777015534259382 -10.902805183217243
14.858273051775408 -10.788124240378163
14.943440596729356 -10.685513403169772
15.028656639280461 -10.603199336064753
15.1139166256702 -10.54118544795537
15.199222950195024 -10.49850392302057
15.284581864585824 -10.478055557829919
15.36999651423856 -10.48128738294701
15.455452447071401 -10.502886438115677
15.54095355915604 -10.54381622657087
15.626499476865497 -10.603594891418739
15.712077840885852 -10.677873778341818
15.79767809094051 -10.761334277032036
15.883254767887415 -10.834645852519795
15.968728045619603 -10.86349504858309
16.05407655729051 -10.838694900141652
16.13930909439555 -10.763631551654544
16.224478675276337 -10.661987989137339
16.309630167425897 -10.552609373196413
16.3947807793393 -10.443232088505525
16.4799537314331 -10.342554031334732
16.565143880245433 -10.250092164257458
16.65036289943457 -10.169229183944484
16.735607681299285 -10.09996568479525
16.82087635800214 -10.040852194706487
16.906179831926256 -9.996720461634268
16.99151580412158 -9.966604394141736
17.07688064073684 -9.94808764474171
17.16228354762969 -9.947937378498851
17.247720467762786 -9.960835820789379
17.333197306908662 -9.991135925515316
17.418717152894782 -10.040280969083556
17.50428731900423 -10.110693254103184
17.58989935869803 -10.198987537023456
17.675569390272727 -10.312413968927775
17.753503392633842 -10.437955884977812
17.815881780827926 -10.551881379707853
17.870503980481594 -10.6693610201573
17.921243112845037 -10.786296346319821
17.96810966851331 -10.907244276402922
18.011083862788713 -11.02461323177247
18.05017861162011 -11.141944281949636
18.08537978321793 -11.253921867044495
18.116690743411702 -11.363204294956354
18.151921179799906 -11.488472237892788
18.187153953785415 -11.615069821584006
18.215944078250235 -11.753124898478248
18.249122502153202 -11.887056675474843
18.272892395267146 -11.99694896620406
