38
14.594049841937299 -11.865485026707223
14.72606915792419 -11.632208139435901
14.866798737219424 -11.401950723317498
14.969659552169626 -11.225640722741158
15.081340105514197 -11.00202287024516
15.227398169873656 -10.776031861586768
15.383346721232847 -10.572677837176562
15.527703350996559 -10.418112891814365
15.674548850633103 -10.304478923579962
15.7601388930656 -10.232539863200953
15.872125958518444 -10.206015552779782
15.990894023716722 -10.16718335819623
16.07705524610925 -10.132597337050674
16.182269102301092 -10.110700539019382
16.35397582456914 -10.04267339520579
16.526710078919184 -9.942729580896232
16.66416605902644 -9.792950290715256
16.844381483730274 -9.511013797384141
16.981888795080234 -9.317180981161357
17.090984209632982 -9.132158484652038
17.214279428240534 -8.947136835448392
17.34703322736323 -8.77092510955481
17.45128893721245 -8.6740084333991
17.574511621207762 -8.550660473825033
17.72614749136783 -8.418502042562775
17.84459520827641 -8.330396784081367
18.019867862729857 -8.224669949911393
18.15247486744538 -8.171806221331396
18.327685809541023 -8.118942471313648
18.487784385254358 -8.0629110978272
18.66314380455839 -8.0257011314589
18.8384958468203 -7.995171528831801
19.004609374607654 -7.974178204475334
19.179947990271806 -7.955095867352387
19.355279070792133 -7.9407850661854535
19.521376095567305 -7.9331524890261
19.696684825326688 -7.938879400417716
19.87199243413059 -7.945555487465758
