,electric_field_1m_V_per_m,time_s
144,-5.0680380211,5.56235294118e-08
145,-7.65671450321,5.60098039216e-08
146,-7.10973698261,5.63960784314e-08
147,-2.50614347193,5.67823529412e-08
148,4.6347717338,5.7168627451e-08
149,10.8296871692,5.75549019608e-08
150,12.4416100206,5.79411764706e-08
151,7.83013187275,5.83274509804e-08
152,-1.45020255261,5.87137254902e-08
153,-11.2058604166,5.91e-08
154,-16.7084993478,5.94862745098e-08
155,-15.2112951586,5.98725490196e-08
156,-7.45653740016,6.02588235294e-08
157,2.69868070023,6.06450980392e-08
158,10.3430816443,6.1031372549e-08
159,12.0998188834,6.14176470588e-08
160,7.79520423218,6.18039215686e-08
161,0.310246727732,6.21901960784e-08
162,-6.22313847199,6.25764705882e-08
163,-8.78028286402,6.2962745098e-08
